FID IID Tidyness Happy_camper Like_of_levis abcd_site
1491 1491 9.84703798621812 2.30931165567939 3.09957446306768 1
1492 1492 -1.7084384983592702 -3.0933630360064 -4.84158938470402 1
1493 1493 2.82009735529477 5.68911414428435 -0.136547181595704 1
1494 1494 1.7007863899463098 -3.89564040948436 3.13789310875769 1
1495 1495 -0.9928408413494691 -0.285960871260666 -3.6656026430289295 1
1496 1496 11.835768617618 -1.9150686398077696 2.01304299807305 1
1497 1497 -2.30452997083625 -1.91324787526779 1.13837856641518 1
1498 1498 7.378314697347469 -0.418219849484065 0.658048207008603 1
1499 1499 3.9266137857956 4.661047568567531 0.212102101998885 1
1500 1500 -6.16071065544387 3.03501878483831 -0.70379052993366 1
1501 1501 -3.41244182500141 1.45501477508726 -0.80176304184566 1
1502 1502 5.44328810081708 -3.43383720244785 1.90851295632833 1
1503 1503 -5.18573380649653 3.60868863457363 -5.28234347300889 1
1504 1504 1.27177068226969 -9.40407739010776 2.37822388916755 1
1505 1505 -2.9981115037397905 -4.47599910067008 -0.258546077218647 1
1506 1506 -0.8592016804453342 -1.40806716923277 -9.84356954278199 1
1507 1507 3.86460436518189 3.68552831428458 -4.3814615200152005 1
1508 1508 3.72995404149828 4.72598356236666 0.581150377957978 1
1509 1509 1.8075986544681 1.3083974726349 -2.89628448834282 1
1510 1510 0.8469447750558651 4.94168436616402 0.9105743729983 1
1511 1511 -0.7506633374265692 -1.57176199159608 -3.1870066119527296 1
1512 1512 -1.3106928301030702 6.15680209106284 -1.19600333480243 1
1513 1513 0.178554505738726 -2.99777224721964 -0.550626935196716 1
1514 1514 -2.5585017561812995 -3.20456030357755 -0.202084725283496 1
1515 1515 4.71971035526073 1.8480991037131205 3.82208136851556 1
1516 1516 0.510797342478686 -0.752011963659427 -2.138541706502 1
1517 1517 -1.06839841147347 -2.85247044597846 4.49856032382021 1
1518 1518 5.69766000881716 3.479037774747129 3.19332389463292 1
1519 1519 1.06321427701941 -0.8795394607422931 0.7222960090078909 1
1520 1520 5.40446206576481 -0.77788279037749 2.23476196065231 1
1521 1521 -8.59181868881561 -0.78218813476117 2.8821383776841096 1
1522 1522 0.987158784422738 2.36855958061478 6.27497252218576 1
1523 1523 2.03263676199684 -0.320542533681195 -1.05282225378774 1
1524 1524 7.32474911628641 -2.37289550915177 -1.72049427816603 1
1525 1525 -2.56833461291663 -2.42862734809135 -0.7083681032378891 1
1526 1526 8.98097320952024 -0.569527205295235 0.169897777499975 1
1527 1527 -6.232663056603349 -6.71986263018209 5.5055157251674105 1
1528 1528 0.416485799551286 -5.53441914248362 0.666058468648827 1
1529 1529 1.95645510114107 3.872832806990101 -0.067279384733421 1
1530 1530 -2.08316800428518 3.67845866093431 0.983942186777846 1
1531 1531 -1.87272984599167 -3.51766558190873 -4.04168088583947 1
1532 1532 -3.8059405516472 -7.93354279366314 2.7756125523552 1
1533 1533 -4.0371905574761495 -1.11220397426483 5.54241301691928 1
1534 1534 0.223280519129426 0.144422072717155 -1.57936284603744 1
1535 1535 3.46426462136911 -6.55538548362108 -4.28615344480999 1
1536 1536 -1.53012394176162 -1.9538195541203704 -2.96672663901491 1
1537 1537 3.72067328919761 -1.06674167152794 3.27531589593867 1
1538 1538 -1.4284591976282 2.698625454629 -1.7600233648196 1
1539 1539 -2.863885843234049 3.65841781770546 4.48021087170881 1
1540 1540 3.2869209052540804 -1.6628860772053 3.79148377829435 1
1541 1541 -3.65548028132801 4.596524582158209 -1.8786160240010903 1
1542 1542 -1.59273298040997 0.6900159712020141 0.635557603395091 1
1543 1543 -4.18054452550717 -4.46954780308671 -1.66553980359475 1
1544 1544 -8.19278804002581 0.826001859047532 0.220541292404187 1
1545 1545 -3.1802719478928303 -2.30999966187765 0.6821019976344971 1
1546 1546 -0.40751091931063 3.73763228274038 3.32980869702401 1
1547 1547 2.0416873647501 0.634602717279766 8.41158295876053 1
1548 1548 -11.2927791036601 -5.79266296992588 1.22876485968571 1
1549 1549 -10.9354494560167 -4.8720203891654 -0.844808875377003 1
1550 1550 -1.4003030585505198 -2.34566441891005 -4.7941382423555305 1
1551 1551 5.08653563189459 -1.0382079785816998 -6.08392646210722 1
1552 1552 2.16148584489257 2.01656340507856 -8.47415622369754 1
1553 1553 1.59837165626307 0.298204829584676 -0.402669365032517 1
1554 1554 3.17609481542347 -4.03348285290684 -2.04978569183414 1
1555 1555 6.13527409032012 -6.274979983718881 5.8156831046874204 1
1556 1556 0.521268720138788 -3.89047931432965 -5.34991447958358 1
1557 1557 -3.36935621053239 -5.409691876029299 -3.0034583206640697 1
1558 1558 -1.11579022807266 -0.793292397844225 2.439766386610029 1
1559 1559 -4.889481636815639 1.9477224948945 6.08479837007557 1
1560 1560 -1.4053751928961 5.1340937713282 2.1014798260368504 1
1561 1561 0.135617886904797 -0.221967820002858 3.8724413620452314 1
1562 1562 -1.85142518229387 3.0715997704884304 -0.47461155663987 1
1563 1563 -1.3874496954005802 5.46581088540511 5.709094972339151 1
1564 1564 3.34234592017822 4.63144424951793 -2.98691378364944 1
1565 1565 -3.4002284221975696 7.4758209330099294 -2.6068867890949 1
1566 1566 -7.8253600983789 2.82781786481932 -12.964365741524698 1
1567 1567 -1.1114614675508898 -3.87961969299816 -4.479145579627111 1
1568 1568 -0.605501931207438 -3.14796966747054 6.710857337032371 1
1569 1569 -0.5611893938299239 1.2827950424264098 6.85295607200187 1
1570 1570 -1.27426689360066 -0.335400725166963 -0.313478677949715 1
1571 1571 2.85994856354352 -2.56018283016429 -3.0414786424764904 1
1572 1572 1.2733951334343605 0.92586746833104 3.67467379734465 1
1573 1573 -8.83020075594757 -0.586562559796042 3.46895654637564 1
1574 1574 -0.770309550606299 1.38612066445087 2.46555552925866 1
1575 1575 -6.440279616999691 -0.955751397322818 -3.88084729253659 1
1576 1576 3.6256164571880496 0.77064841789615 -4.94982866446313 1
1577 1577 1.33269204261378 2.74367799617211 -5.674781946812169 1
1578 1578 5.103029941075 6.457179440255571 1.86650014227084 1
1579 1579 -0.0183717581776859 -3.16028094444238 -4.16173555317411 1
1580 1580 -6.440048402496001 4.68219172529959 0.3654865980555279 1
1581 1581 2.4415464196624503 -3.28807158261284 4.07866932120301 1
1582 1582 4.16588680857788 2.0874384887569697 -3.4100743401140803 1
1583 1583 0.743028971715404 6.89075609823401 -2.95039639202533 1
1584 1584 0.511933593433494 0.229895794508886 1.94418541991885 1
1585 1585 4.76705189932162 -1.34620239876861 -4.2489657517126 1
1586 1586 3.31646793967969 -5.32278011343034 0.2538795456305079 1
1587 1587 -2.7621834770324503 2.52683510364845 -0.7864343383260191 1
1588 1588 -4.82723833148959 0.948801712828926 -9.35907507063886 1
1589 1589 4.65857506907562 1.57610132771021 5.368612831959911 1
1590 1590 -4.037245322569549 1.9866249339666295 0.56314347907962 1
1591 1591 0.290293072460604 7.27722675542373 -1.91372127262514 1
1592 1592 2.23678892268989 -3.89446141721055 1.70016386011483 1
1593 1593 -8.241812217086 -3.9180106118770297 0.565393053099547 1
1594 1594 -0.176414645514768 -11.9860405290073 2.58001179930988 1
1595 1595 -2.64385602573427 -0.734474190909915 6.66364777703282 1
1596 1596 -2.6048379534592203 6.76838340027691 -4.14740114331876 1
1597 1597 -2.24696043497742 -4.49515668331855 5.44247189619077 1
1598 1598 4.04633586422397 4.472923497989719 0.1167320539902269 1
1599 1599 2.68452031493409 -4.53940247565863 2.2044709070491804 1
1600 1600 -1.15091049129422 3.4429763417777206 1.20242719608428 1
1601 1601 -2.77489218684796 -1.6185051811111102 -3.6983998617016898 1
1602 1602 0.8237305649257021 3.22341614715432 -1.75500719707374 1
1603 1603 -0.129927513276103 -1.02943970153931 4.879374698089291 1
1604 1604 -2.31485585032807 -2.7612593847753195 -8.21359761603113 1
1605 1605 -9.25996943844856 -0.743571990733612 -0.857752831029765 1
1606 1606 -2.66820918824995 -3.1480721332220503 -1.27443227328325 1
1607 1607 1.66412862561046 0.488836948319044 2.22900016902802 1
1608 1608 -2.3109756202213 -2.22986527522842 -2.48973744659386 1
1609 1609 -5.2701632815151696 1.3648719574834098 1.97557640909449 1
1610 1610 -1.57247351136058 -0.613889047200251 -2.91982107508328 1
1611 1611 3.5172969619368897 -5.200732515677429 -2.36063054058536 1
1612 1612 5.204982728661889 3.48634962155715 0.266940432508349 1
1613 1613 -0.001826260668625 1.70182661409068 -0.456524530528991 1
1614 1614 -1.89771234872617 0.532953091492451 4.209099879608661 1
1615 1615 2.87487067079458 -3.4939035226384503 -3.14855925772644 1
1616 1616 3.81496929727632 6.28071129036217 0.760510605467804 1
1617 1617 4.79181212147971 -0.633422332951447 -4.64224821198382 1
1618 1618 0.550771474685455 -6.41522844622395 -6.31367670974968 1
1619 1619 -1.82711269733653 4.77297330395193 1.82857764180841 1
1620 1620 -0.967936016591147 -3.751371992293101 -4.820240539969 1
1621 1621 -6.8597166811152 3.21235802305567 3.171785721075 1
1622 1622 -2.64348336012898 3.29407115142364 -2.05665547226149 1
1623 1623 1.19753069042183 2.07279858013024 5.602336811132309 1
1624 1624 0.7660632528060369 -7.8130582524728895 -2.2993707023635803 1
1625 1625 0.5111026077060961 -4.29972406404827 -2.19359611080459 1
1626 1626 4.68247572829735 6.112011493743499 -0.1651179286973099 1
1627 1627 -7.99809559892398 -2.16137617437092 -0.7809727017639759 1
1628 1628 -1.5107039807208202 -3.86701417530624 -11.0407144985765 1
1629 1629 4.29409877618136 -1.5171268820108 -1.01205780245701 1
1630 1630 1.71959494319508 -3.6878879316337 11.9281238067849 1
1631 1631 -2.9996001474070297 -2.4609740241146203 -2.6859833656803103 1
1632 1632 -6.08564094476107 6.63566586711094 8.32884668376122 1
1633 1633 -4.2736043102192 0.7534353715546569 3.503621324147 1
1634 1634 4.70793801640352 -0.1578600780986 2.79404778849694 1
1635 1635 2.5217918568531603 -0.140644738832999 -2.03372621780975 1
1636 1636 -5.99031426638697 -7.103219719384391 -3.3198724150593995 1
1637 1637 -1.92756146469125 -2.27946471644158 3.26170591835891 1
1638 1638 1.98832666297818 6.68594605380064 0.868665586797702 1
1639 1639 -6.395761676649691 -0.593300947441215 3.86122365782262 1
1640 1640 3.875662993375181 -0.4100875937773979 -7.54044675634933 1
1641 1641 2.27298331305149 -9.03572787146305 0.334266547040492 1
1642 1642 -9.47807155267367 -3.0658323167888795 1.24510410402483 1
1643 1643 -3.59495657370103 0.5826986522301361 1.10691983942289 1
1644 1644 -4.24890333879373 3.71991297518952 -0.080879576930404 1
1645 1645 -9.20544991998899 -0.628951146070928 -6.37288961456964 1
1646 1646 0.0149640112373538 1.9254012310459 1.18027570132153 1
1647 1647 1.17200211836091 -3.19825569405648 1.57795289161307 1
1648 1648 2.17560915267623 -0.982080985400206 4.5069074801728 1
1649 1649 3.12549709099725 6.9661663787797 6.700687780177879 1
1650 1650 5.17935394554634 5.08759651025311 2.52613800173094 1
1651 1651 3.18340883178427 -1.38456780648644 -1.98702478153151 1
1652 1652 -4.79394441963457 -0.7454763569616429 -2.1061793437615 1
1653 1653 -0.7088946206378621 -3.53627508302198 6.952678915742131 1
1654 1654 0.0737448417895609 1.9778852106964 0.71437166061687 1
1655 1655 -3.39372774354362 -2.45033484533336 -1.9700683019407497 1
1656 1656 6.51039413216354 8.87366676924928 3.00382756267918 1
1657 1657 6.51168283586671 0.8277633740489342 -2.98097370927765 1
1658 1658 -5.55543131379538 -1.43797996471488 -1.2197236128683502 1
1659 1659 -1.3237003160114098 -5.12420460004553 1.7222016045826998 1
1660 1660 0.352224019096586 2.34804000930263 -1.66931331086464 1
1661 1661 4.818404054309861 1.38821550504049 4.141851908005799 1
1662 1662 -9.29341944355343 5.04695020709006 5.0471331383352895 1
1663 1663 -1.18224719526024 -3.34866724758204 -6.59451776192106 1
1664 1664 -9.440796345875802 0.0209428435337833 0.690353861393827 1
1665 1665 2.34070517319748 1.01824705688942 6.790545997935769 1
1666 1666 -2.27446685487054 1.91826596282399 0.731062696685633 1
1667 1667 -3.3678227218390298 0.6089915555721579 -2.87369822581844 1
1668 1668 0.4635870192406039 -6.815826907204079 -5.5408332980787804 1
1669 1669 -3.66064491334059 3.69537317187458 0.2586118764177 1
1670 1670 0.159250268057096 -2.28663661851812 -1.60799820839594 1
1671 1671 -5.63274166006177 -2.65056858471023 0.88504682922448 1
1672 1672 0.3070393680119149 0.861441851631244 -1.2536120957679198 1
1673 1673 -1.79826472891575 -6.046037619709491 1.10117017691196 1
1674 1674 -3.2417479260372204 1.6384495201066398 2.65464299045134 1
1675 1675 -1.35354726546619 -1.55220727755264 1.25179028820274 1
1676 1676 3.165262337172169 -0.5598604372428679 -1.06735052975615 1
1677 1677 -6.086198245271361 -0.426319004719614 1.48355974921643 1
1678 1678 13.008546448077 -5.174136109679231 -4.20431133964141 1
1679 1679 4.81591953044148 -4.54967082463735 3.55593399519045 1
1680 1680 1.08637579086854 -2.55168867122594 -0.646454228013269 1
1681 1681 -4.05384672177868 1.6670585589453402 -2.3208398268814303 1
1682 1682 0.7896408682776691 2.71465818359546 -1.28866253525872 1
1683 1683 -3.7631286958691503 0.3970334373947329 2.83430102745483 1
1684 1684 -0.9824608097126708 -1.34492340089775 -0.4846480803003499 1
1685 1685 1.95315280788257 2.74065020334228 -5.3507082947437805 1
1686 1686 0.0092086621228607 -3.93457247444952 1.51793572233201 1
1687 1687 -5.560924724263691 -0.5062708921140929 3.43817295285876 1
1688 1688 -4.112014733868 3.42891668896442 -2.86067373680442 1
1689 1689 0.237195587962513 -5.7007794876915705 -4.661839999167509 1
1690 1690 0.663101785014487 -3.04688831854738 1.79541109752772 1
1691 1691 -2.80386591599999 -2.54798133924348 -0.92155654796391 1
1692 1692 2.17184876167478 0.46514407240776 10.2693592844664 1
1693 1693 0.759866594953139 2.15827432092767 -1.42212854030725 1
1694 1694 -3.08533478157518 -0.56765230861287 0.553766558474875 1
1695 1695 3.5220595070427 -5.798603459942441 3.9974181754070095 1
1696 1696 -0.2789345819736839 -2.08192334117737 -1.43243125038099 1
1697 1697 -3.9073621185094 1.87329823179776 1.77766048116215 1
1698 1698 0.546058560965002 0.1823596904805619 9.08023107101953 1
1699 1699 1.12154321146084 1.59483114489249 0.92654632644517 1
1700 1700 -3.0539226739386898 4.612968244463669 -10.7531530910447 1
1701 1701 0.540689209175622 1.23509090330759 -4.242365743869859 1
1702 1702 3.01505967072296 2.97812138498679 2.9650563282171696 1
1703 1703 -7.99358093147543 0.179890952824259 -1.17332038819455 1
1704 1704 9.87505804566454 3.48033068596762 -3.1338626109850605 1
1705 1705 -4.51337642501044 1.5160627356366203 -7.910516065324599 1
1706 1706 -0.800327046867124 5.046698667316621 0.212723800050771 1
1707 1707 2.4292113096269 0.8977569982727671 -0.6445766555180401 1
1708 1708 7.273396544595821 6.461187210489089 1.48089707117566 1
1709 1709 2.11670982132561 0.9518611616222622 1.0960094284704398 1
1710 1710 0.1292496757084739 1.4492365195406398 -3.69208584801689 1
1711 1711 6.1633983049542 -1.55894126825308 1.07655267469573 1
1712 1712 3.43047238294909 -8.850280716566289 -0.77693237893855 1
1713 1713 1.60364120834925 2.95632343179761 0.799009417125079 1
1714 1714 -3.92856063502043 2.40436807780845 -0.0770235662027413 1
1715 1715 -0.9226897555004708 -1.5792535437734898 2.2138676425919703 1
1716 1716 1.76212518707836 -1.15241164179388 11.2209154831849 1
1717 1717 -0.015934543634316 1.46097746778036 -2.39043811541078 1
1718 1718 2.8835875391567702 -2.5842739528100203 -0.7249053385285079 1
1719 1719 1.9775135780054296 -6.48015801296122 -2.72792799700002 1
1720 1720 -2.38000010139917 8.294547270410071 -5.1687443947670495 1
1721 1721 -5.04814010171153 -0.53476408731111 -0.735493356201922 1
1722 1722 -1.0640525665260898 2.36831403412209 3.04664406133326 1
1723 1723 4.634840937026429 2.95415886068643 -0.594348435708753 1
1724 1724 5.304326657072231 2.9234140203573102 2.7122724442644603 1
1725 1725 -5.29665121574764 3.1687960344540698 -6.585767474288501 1
1726 1726 2.50628688180755 -4.41368943359596 3.39551837195348 1
1727 1727 -3.3414576925867 -1.68780945468633 -6.053097203336931 1
1728 1728 -8.86425008396999 1.98725570952223 -0.277362601233427 1
1729 1729 0.313412861488388 4.57372850120879 -6.152205571230691 1
1730 1730 0.5681788948595929 2.75268890772927 -3.83327464573432 1
1731 1731 -0.277273182673664 -1.02511597206379 5.41693391982107 1
1732 1732 1.44156897367829 3.7354130587626297 -0.148701968273129 1
1733 1733 3.088524052125 0.1109320794605519 -3.15517402672763 1
1734 1734 1.30726168271016 1.5671224716182102 -1.02686363650026 1
1735 1735 -1.7329788052085502 7.33581167677082 2.26212938337532 1
1736 1736 2.56975277417371 4.62920960699816 -3.02085304406399 1
1737 1737 1.99017829147023 3.91213788975684 -2.28911406841713 1
1738 1738 1.06710370417347 -6.431204221789451 0.9608172246360142 1
1739 1739 -1.18280484702646 0.8117320068478728 -2.1157813894159 1
1740 1740 -0.913586652559245 -0.578114618567793 0.878516030505807 1
1741 1741 5.02287064880506 2.146810495692 -4.57116971823173 1
1742 1742 2.9144610746763395 2.7096802076976503 -1.13059287637321 1
1743 1743 -0.597635874575494 -3.885345178578 6.28870148831146 1
1744 1744 -0.933416186837645 -3.8351377124476302 4.71225004332494 1
1745 1745 -2.0155757390605102 1.96434031929039 1.84170987963581 1
1746 1746 6.379136439412591 -4.36172555515321 3.78370262405971 1
1747 1747 2.93684603463228 -0.336828478867063 -0.295997023533037 1
1748 1748 1.82302673325658 4.90327964650455 -0.8277300521992199 1
1749 1749 -0.529723881925399 6.07933891826807 1.70241747358454 1
1750 1750 1.06843067029939 2.60520954937809 -3.76268281668476 1
1751 1751 0.62265156136161 -4.98752764547129 9.9330063939552 1
1752 1752 -7.0645103895756 2.28017528687081 -5.87366502008874 1
1753 1753 -0.4325090451142199 -4.90812979250714 1.74406763995592 1
1754 1754 -3.60782904794949 -2.7758076561534204 -0.326257418833358 1
1755 1755 1.79243457931495 -3.9649336357444094 0.0068193620411436 1
1756 1756 6.11101240490541 1.81720148616618 0.519362008253538 1
1757 1757 -1.9205134480090504 3.78160172357762 0.447448089100272 1
1758 1758 -2.4443101142213703 0.3431163082578269 4.9612802335567405 1
1759 1759 -3.0944361058852703 -1.0995828286627 3.0447407533391 1
1760 1760 11.7708333649668 3.75956372848938 6.133674907941849 1
1761 1761 -0.491345126548989 -3.0047381287176003 -6.18989157948573 1
1762 1762 2.34126526694329 0.102006084597092 2.34252415109246 1
